Sat Feb 23 14:06:14 +0000 2019,vinayk1111,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:06:23 +0000 2019,ramnv0001,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:06:26 +0000 2019,Narendra_JSP,b''
Sat Feb 23 14:06:27 +0000 2019,inthiyazinnu,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:06:28 +0000 2019,chandravamsi007,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:06:33 +0000 2019,JSPCommunity,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:06:40 +0000 2019,manianil,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:06:43 +0000 2019,pawanbandaru12,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:06:46 +0000 2019,pawanbandaru12,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:06:48 +0000 2019,ramnv0001,"b'RT @rajeshkaipa: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:06:54 +0000 2019,saisonu1916,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:03 +0000 2019,sriniletavadla,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 14:07:05 +0000 2019,y2kdsk,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:07:09 +0000 2019,TeluguThinker,"b'RT @darling_kamalk: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:07:10 +0000 2019,PranayOfficial,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:11 +0000 2019,y2kdsk,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:12 +0000 2019,saisonu1916,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:07:14 +0000 2019,PawanKa30098789,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:07:16 +0000 2019,appusammangi,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:22 +0000 2019,prasadsunny557,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:23 +0000 2019,RAMESHB78201111,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:26 +0000 2019,kondurunaresh71,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:30 +0000 2019,WRITER_SAINIK,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:34 +0000 2019,nareshkumar7021,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:37 +0000 2019,SritejG,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:38 +0000 2019,Rishi6662,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:07:40 +0000 2019,Vote4Glass,b'JanaSena Chief Pawan Kalyan Quotes Great Personalities Around the World ... https://t.co/4ObEm5Psgo'
Sat Feb 23 14:07:40 +0000 2019,shabaz585,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:40 +0000 2019,SunnyGarikipati,"b'RT @SriVijayaNagesh: @PawanKalyan ""   \n    "" \n\n""   "" \n\n"" '"
Sat Feb 23 14:07:43 +0000 2019,sivasaismoochy,b'JanaSena Chief Pawan Kalyan Quotes Great Personalities Around the World ... https://t.co/QecaxhqS3T via @YouTube'
Sat Feb 23 14:07:44 +0000 2019,Palla11284266,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:07:45 +0000 2019,ImJanasainik,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:07:45 +0000 2019,PawanfanRajesh,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:07:57 +0000 2019,ramnv0001,"b""RT @bolisetti_satya: Sir, By nature you are a soldier.. by establishing Janasena you are the leader of People's Army.. these political part"""
Sat Feb 23 14:08:00 +0000 2019,pawanism_subbu,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sat Feb 23 14:08:01 +0000 2019,Rampspkcult2,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:08:07 +0000 2019,TeluguThinker,"b'RT @Kapilvarala: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:08:13 +0000 2019,y2kdsk,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:08:16 +0000 2019,ramnv0001,b'RT @SriVijayaNagesh:        .       .    '
Sat Feb 23 14:08:18 +0000 2019,saisonu1916,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:08:22 +0000 2019,Palla11284266,"b'RT @darling_kamalk: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:08:25 +0000 2019,im_introvert1,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:08:27 +0000 2019,ravipspkfan,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:08:30 +0000 2019,akpmegastar,b'Janasenani PawanKalyan Roadshow Kurnool  \n#Janasena #JanaSenani https://t.co/xdsgNARn9M'
Sat Feb 23 14:08:30 +0000 2019,pawandangeti,b'Special Video - #JanaSena Chief #PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/P3Faj10igZ'
Sat Feb 23 14:08:32 +0000 2019,TylerDurden_100,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:08:33 +0000 2019,9394022222jsp,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:08:36 +0000 2019,Praveen70655860,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:08:37 +0000 2019,pawanism_subbu,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:08:38 +0000 2019,HariVishalMudra,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:08:50 +0000 2019,9394022222jsp,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:08:53 +0000 2019,9394022222jsp,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:08:58 +0000 2019,AkilSardar7777,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:01 +0000 2019,Phanee77,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:04 +0000 2019,Pspk_Niru,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:05 +0000 2019,TeluguAt,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:05 +0000 2019,BALU1117,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:05 +0000 2019,Phanee_Pk,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:09 +0000 2019,ramnv0001,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:09:09 +0000 2019,ramPerabattula,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:09:12 +0000 2019,KumarJohnny99,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:09:18 +0000 2019,Palla11284266,"b'RT @PawanKalyanFan: JanaSena Chief #PawanKalyan Kurnool road show\n\nFebruary 24th, 2 PM.\n\nC Camp    , . htt'"
Sat Feb 23 14:09:20 +0000 2019,ravi59132924,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:20 +0000 2019,B_Parasuram123,b'              https://t.co/yW52xpUDY9'
Sat Feb 23 14:09:27 +0000 2019,pawan_sujith,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:27 +0000 2019,amar_auss,b'RT @Gazzorpazorp: Sainiks Line lo Vachi Dhora di MG https://t.co/rW5VzRMnx1'
Sat Feb 23 14:09:30 +0000 2019,imSaikmr,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:09:53 +0000 2019,chsatish006,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:10:05 +0000 2019,ManojKumarDaida,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:10:17 +0000 2019,haripspk18,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:10:24 +0000 2019,PawanfanRajesh,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:10:34 +0000 2019,SivaJANASINIK,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:10:37 +0000 2019,pspk_vivek,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:10:56 +0000 2019,MaddiralaLoki9,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:10:58 +0000 2019,oneindiatelugu,b'2014    ..!    ..!? https://t.co/6xryqDw7XJ #PawanKalyan #Janasena #AndhraPradesh'
Sat Feb 23 14:11:07 +0000 2019,TataBabuB2,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:11:08 +0000 2019,inthiyazinnu,b'RT @Vote4Glass: JanaSena Chief Pawan Kalyan Quotes Great Personalities Around the World ... https://t.co/4ObEm5Psgo'
Sat Feb 23 14:11:16 +0000 2019,MaddiralaLoki9,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sat Feb 23 14:11:21 +0000 2019,rakeshpawanist,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:11:21 +0000 2019,CPawankumar,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:11:26 +0000 2019,SravanCharan_A,b'RT @urs_jafar2: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/mRYHBAjgIP'
Sat Feb 23 14:11:31 +0000 2019,revathich3,b'@DhanrajOffl Jai janasena '
Sat Feb 23 14:11:35 +0000 2019,rajendramaddala,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:11:37 +0000 2019,Sanjay4JanaSena,b'RT @Narendra_JSP: Rozole Janasena Leader Rapaka Vara Prasad latest interview \n..\nPakka winning Seat edhi JSP ki\n#Rapaka #Razole\nhttp'
Sat Feb 23 14:11:38 +0000 2019,Harper_009,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:11:39 +0000 2019,riyazkhanpatan1,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:11:42 +0000 2019,SravanCharan_A,b'RT @B_Parasuram123:              '
Sat Feb 23 14:11:48 +0000 2019,bashasyedgouse,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:11:49 +0000 2019,kottusuresh,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:11:49 +0000 2019,SrinuPa1Kalyan,b'RT @SriVijayaNagesh:        .       .    '
Sat Feb 23 14:12:00 +0000 2019,bn_praveenkumar,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:12:02 +0000 2019,damerlabalaji,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:12:09 +0000 2019,DrSandeepJSP,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:12:13 +0000 2019,ManojKumarDaida,"b'RT @Kapilvarala: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:12:14 +0000 2019,venkatmogali,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:12:14 +0000 2019,pawankalyangnt,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:12:18 +0000 2019,ManojKumarDaida,"b'RT @darling_kamalk: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:12:29 +0000 2019,k_manoj1444,b'@HariVishalMudra Jai Janasena'
Sat Feb 23 14:12:38 +0000 2019,kalyankarneedi,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:12:38 +0000 2019,hanu_raob,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:12:42 +0000 2019,kitucoolpk,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:12:44 +0000 2019,SriramPulime,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:12:49 +0000 2019,Palla11284266,"b'RT @wasimakram_pspk: JanaSena Chief #PawanKalyan Kurnool road show\n\nFebruary 24th, 2 PM.\n\nC Camp    , . ht'"
Sat Feb 23 14:12:54 +0000 2019,lakshman1928,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:13:00 +0000 2019,dinesh_janasena,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:13:04 +0000 2019,kottusuresh,b'RT @SriVijayaNagesh:        .       .    '
Sat Feb 23 14:13:08 +0000 2019,13saiteja,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:13:14 +0000 2019,fanboy_pspk,"b'RT @darling_kamalk: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:13:19 +0000 2019,i_am_y_avinash,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:13:20 +0000 2019,tejakoppuravuri,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:13:21 +0000 2019,OhMadhu,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:13:25 +0000 2019,Hema12051997,b'RT @PasagadaPRASHAD: Maa dabbulu tho memu Veyiste madyalo mekendira Howle https://t.co/UCCxaVk5vI'
Sat Feb 23 14:13:35 +0000 2019,sathypavan1125,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:13:45 +0000 2019,ManojKumarDaida,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:13:46 +0000 2019,Chakri14884237,b'RT @Vote4Glass: JanaSena Chief Pawan Kalyan Quotes Great Personalities Around the World ... https://t.co/4ObEm5Psgo'
Sat Feb 23 14:13:46 +0000 2019,Sateesh_TSK,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:13:54 +0000 2019,Santhosh2290,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:13:59 +0000 2019,Ramcharandhf46,b'RT @KhadarM10: Jai Janasena #32DaysToMrBoxOfficeBday https://t.co/KFIjdhol5E'
Sat Feb 23 14:14:04 +0000 2019,NameisSuraj,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:14:07 +0000 2019,vishwaskatkam,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:14:21 +0000 2019,UrsChakravarthi,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:14:22 +0000 2019,an171989,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sat Feb 23 14:14:38 +0000 2019,balraj_palepu,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:14:40 +0000 2019,UrsChakravarthi,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:14:41 +0000 2019,UrsChakravarthi,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:14:43 +0000 2019,samana_kumar,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:14:52 +0000 2019,Rampspkcult2,"b'RT @ItsBujji_PSPK: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:15:20 +0000 2019,ManojManhattan,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:15:24 +0000 2019,PSPK25_,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:15:28 +0000 2019,saivarunn,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:15:37 +0000 2019,Manikan87498732,b'RT @Vote4Glass: JanaSena Chief Pawan Kalyan Quotes Great Personalities Around the World ... https://t.co/4ObEm5Psgo'
Sat Feb 23 14:15:46 +0000 2019,NameisSuraj,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:15:50 +0000 2019,FanCpr,b'Jagratta...! Janasainiks\n\nRoad pai thokkusalata ayye chance'
Sat Feb 23 14:16:05 +0000 2019,ManojManhattan,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:16:07 +0000 2019,KIRAN23554303,b'@JanaSenaParty @PawanKalyan Yendalu yekkuva unnay anna jagrata....Jai Janasena'
Sat Feb 23 14:16:15 +0000 2019,dinesh_ethakota,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:16:17 +0000 2019,RGanipisetti,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:16:45 +0000 2019,srinivasneppali,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:16:48 +0000 2019,hanu_raob,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:16:55 +0000 2019,akpmegastar,b'https://t.co/L9dtL0PebU https://t.co/L9dtL0PebU'
Sat Feb 23 14:17:05 +0000 2019,Venky77106889,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:17:05 +0000 2019,dileeppappala,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:17:21 +0000 2019,Arjun42845728,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:17:35 +0000 2019,nagendraguntup1,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:17:39 +0000 2019,RajKumarRC3,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:17:46 +0000 2019,Vivek_Janasena,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
