Dhammunde kadapa vaallu sacchenthavaraku poradutharu.Pilli laaga paariporu. AP state divide ayyedaniki TRS entha kaaranamo YSRCP jagan party equally responsible
Kula gajji party.entha sepu Reddy community baagundali
Kadapa lo okka Reddy's leru. Balija muslim vaishya kshatriya BC dalits unnaru
Kadapa pourusham unte Kadapa steel plant Vizag steel plant theppinche vaadu. Pilli laga Modi.BJP mundara thoka aadinchinodu
Proddatur nu jilla cheyamante chethakaadhu kaani pedda pudingila speech.entha sepu Proddatur people votes kaavali entha sepu Kadapa city Pulivendula thappa pakka towns nu pattinchukoledu
Kadapa porusham theesthunnadu
AP ki pattina daridram YSRCP and Jagan
Rayalaseema faction culture ku kaaranam main reason kula gajji family.
"Eppudithe caste based politics pothayo kula gajji pothundo Rayalaseema baagupaduthundhi
Stop caste based politics. Lets develop Rayalaseema. Lot of other castes are also there Vaishya Brahmin Padmashali munnuru kaapu Kshatriya Muslims Dalits BC SC ST's. REDDY caste okkate ledhu.Give equal oppurtunity to all castes"
CM post thone prajalu nyayam cheyyadam kaadhu. Oka MLA gaa opposition party leaders gaa kooda cheyyavacchu. CM post ku experienced person aithe baagunthundhi. Lot of time to go for CM post. First experience makes man perfect
Entha sepu CM post kaavalane vaallaku kadapa  steel plant vizag railway zone gurinchi central tho gattiga poradaleni vaallaku repu power isthe antha understanding business understanding affairs naduputharu jagratha prajalaara
Me from Telangana but I like this man and Telangana people's support Jagan
i like jagan mohan reddy because  he is of  my community
Bonu lo Jagan...big 420....court yatra..in case jagan cm ietay ap motam nasanam idi pakka..no doubt.
Andhra muddu bidda Jagan Anna
kadapa district lo okka Kadapa town Pulivendala town Rajampeta town thappa emi kanapadavu
kadapa steel plant announce cheyyaleni vaallu Andhra vaallanu YSR nu thitte party pakkana rastra party nu support cheyyadam sigguchetu
entha sepu Jagan Jagan Family ku Kadapa baagundali Pulivendula baagundali thappa Proddatur ku emi cheyaledhu
Jagan ku nijanga Prema unte First KADAPA district lo nunchi Proddutur district nu chesthanani announe cheyamanandi
Nice anna good very nice talking
Next. Cm jagan
Mataki mundhu Mata tharuvatha Mata madyalo chandrababu chandrababu nee brathukh lucha
Morvelous Interview
We will see AP tigher live on screen
"P
pottiga
ppppppppppppppppppppp
PaaaaaaaaaaaaAaaaaaapaaa"
Jagan garu miruu ravalii as CM
We need unedited video... I feel still lot of words have been deleted in between
Very matured Superb Interview.A.P people should give chance this time.Chandrababu is a complete failure.Change is necessary to save A.P for Future growth.
what about court cases on him
Why Rajani is not asking questions?  He is simply listening Jagan words.  This is not Jagan Bio-pic
Super
I can bet entha clarity ga ee political person matladaledu ap loo
INTERVIEW lo 1st question ki answer ki sambandham undha?? chinapudu exams lo answer theliyakapothey dabba kottevallam ga...same concept jagan apply chesaadu
Record of political lagendry  95% comments  positive....jagan  cm 2019
He is a leader....
"Keep it Jagan Sir,  we are with you. Best of Luck"
2019 Andhra Pradesh CM  Ys Jagan Mohan Reddy Anna .... Rayalaseema Lion Kadapa King...Change the Map of Amaravati..
"last time my mla vote tdp 
mp vote to fan 
present my mp & mla vote to jagan anna fan abba"
jagan true leader
"***New  C.M.  Change Government, Change Development  , up coming new C.M...***"
Well studied about problems faced by people. Well done Jagan Anna- The son of YSR.
Super Anna anudhavam.. .tho..akhasamandha etthuku edhigavu
Andra prajalu andaru okkasari chudali ani korukutananu
Jai jagananna
"Smart answers by JAGaN, ur next CM,  well mature,  leader"
Jagan gaaru mee interview 1.2M chusaaru andiii...mee interview nii gaani mee matalki gaanii kanisam okkalu ante okkalu kuuda like cheyyala inkem vere em cheppanakkarla jagan gaaru meeru ee raastraniki unfit leader anii...
"Super Anna, excellent interview between rajini and jagan Anna"
annaya nuvvu super
Tiger
Modi and only Modi in 2019
"Interview loo clarity and straight forward ga samadanam cheppadu , dayaa chesi oka avakasam evandi"
One of the rarest and most neat(no crap) interviews by any politician... Keep the good spirit...
Puli Jagan Mahavat YSR Congress
ee A1 gadu pedda DONGA. DONGA ni DONGE antaru
Pakka jagan CM enduknte 2009 nunchi  prajalamadhyalo  unnadu  adhikaram  lekunna Sare abhiyogalu  the Jailki  velli BailL meedh vatchi mall  prjaloatho Kelsi OK journey chesavu inthakanna emikavali  chala kastapaddadu  so CM 2019avthadu Time  rabothundhi
Rayalatelngana  jagankcr
Kangaru padaku veldugani
stammer fellow
Super Anna correct ga chepparu
"Jagan the Gentleman would speak about AP people & his own Service for only 10-15 mins and rest of the time about CNB.He said  Nothing more technical or structured about his governance if he comes to power. He will gain votes probably from his Caste - not sure about others (in my opinion). He could have come with a similar book on major problems in AP and stated ""we have recognized these problems and will action them""(apart from Manifesto)  - instead he made time to count CNB's mistakes on a new book. Jagan's focus is not completely people oriented from this interview.."
Very Matured Answers...
Entha clarity answers super
Good
Anna meru grate
I support jagan anna
"Opposition ga success avvalepoyav assembly dumma kottav , position iste em chestav , cauliflower season kaadu idi"
Good leader
"immense knowledge, shows ur hard work, deep rootedness on topics, clarity.  Keep it up Jagan ji, also trust that will rule state in same way soon"
Aadu magadra bujji. Maa raajanna bidda.
"Now jagan got capability to rule the state.
In just 8 years he become complete man.
MY HEARTLY ADVANCED CONGRATULATIONS TO YOU.
U R THE NEXT C M FOR OUR STATE"
Anna nuve Ravalanna nuve vastav
Kcr a vaddanad hodda ndk  vanni pogadatam
This is legendary speech
Jagan Anna our inspiration from Telangana
ys jagan will be next cm in ap
right
"U are well matured now ,u can rulr anna"
Great in the great jagan anna
"Yes Sir, You are Gentle man...…..."
Ippudu rajadhani amaravthiana confirmation please
Super jagan ....sir next ap cm
The best political view in recent politics.... will be the next YSR
Jagan is the king
"2014 Jagan gari otami aayani entho goppa leader ni chesindi ani cheppadam lo em sandeham ledhu. Ee qualified person CM aithe Andhra prajalaki, mukhyam ga nirudhyoga yuvathaki mariyu raithulaki chaala melu jargtndi. 1999 otami leader YSR ni ela techindo, 2014 otami leader YSJ ni teskochndi"
andarinee tana vadiaina banallanti prashnalatho gadagadladinche Rajanikanth ... Jagan ichchina  samadhanalaku calm ayipoinadu...
That is jaGUN mohan reddy...
Anna nuvve ma next cm ni Kosam amana chestanu love you anna
meru chinna age low spech super sir
next  cm
The king of ap jagan
"Very much honest and straight forward answers, Nice interview"
responsible speech sir
anna u r awesome . the way u act in politics is very  professional .
The lion jagan anna .......
"Watch at 28:10, Rajni is speechless for a reasonable punch dialogue from jagan."
Nice Anna nadi telahgna neku nenu peda panu Anna nxtu CM neye ni padati dadyi rullu Palo auu Niku tiruge lledu Jie Jie Jie Jaganu Anna
next cm nuvvu ravali babu povali anna
Andhra valla ki doola teeralante nuvve ravala anna
"Inko  laksha kotlu nekosam eduruchustunai Anna. Nuvve ravala, ma guddalu  pagaladengala. Jai modda Jai Jai modda.. Andhra valla guddalu Jai."
Jai gagan
"W
Qp
Please
Al021a
Alqp1
Al
10110
/1~10l
10ql130//21001a
0qp"
Super good  Gentle man
Anna elanti interevew chuddam ede 1st time super anna
Next CM jagan sir
Adikara durvinoyogam gurinchi jagan matladatam anedi good joke total interview
First thamaru clean sheet thechukondi sir
"Ohh nikante thakkuve ,adi ni records evaru break cheyyaleru ra babu"
Thamarivi cbi daggara unnaya sir
Nidi rajakiya party kada
Nduku ra interviewer ni bayapedathav
Wonderful jagan
Kallu Lotus pond lo pettava ra polavaram vellu okasari
Jagan is rayala sema ke lion  kadu ap ke lion
JAGAN is real HERO
Nv CM kosam mi ayyane champavemo
Ala mi ayya iche education sanka making poindi unemployment perigindira loude ga
Bokka ra niku CM chair kavali ra
Over action cheyyakura
EXCELLENT VOICE AND ANSWERS
JAGAN VOICE 100% CORRECT
Mind blowing Jagan sir hat's of you
Simplicity and good person ys jagan sir no doubt upcoming  AP cm jagan sir
Super Anna u r great
Sodhee
Super sir chala baga chepparu
Awesome personality sir u are truly inspirational.we love 2 see you as CM.
Super bro
2019 lo  nuvve cm anna. .................mana lovely cm jagn.
Super ....we love jagan the Leader
Am pakka tdp party person but my vote only jagan sir
la raha hai
"I am Tdp.. E Interview Chustunte Bayam Gaa Vundi 
Ento E Jagan Daring Dashing 
Hat's off.. 
All The Best.. Sir"
"26:33 good view Sir, pakka clarity undhi mi dhaggara."
"Me: Ok google....who is the next CM of AP
Google assistant: MR.YS.JAGAN MOHAN REDDY will be next CM OF  ANDHRA PRADESH...


THAT TRUE...."
friday star award goes to jagan
4:37 good plan sir.
ysr good leader
tdp dongala party
ys jagan garu  tapakunda mire gelustaru
Sir mimmalni kalavadaniki ekkada avakasam icharu
"Ja""GUNN.."
LEADER
"Rajnikanth ga NI pogaru taggindi
Kanche illiah mundu chesina NI OVER action jagan mundu ledu ni vetakaram ledu"
Ys Jagan  just won a big war on the Media!
Real Hero
"why koushal army??
why not JAGAN army.."
Super interview jagan annaaa.. U r the become a CM of andhrapradesh..
"Paadayatra gurinchi adugutunnav gani,  avineethi gurinchi adugu"
Oka politician interview inni views chudatam first time  in AP&other states  polytics
that is jagan
Sakshi tv entho kontha cheyadam ledhu YSRCP ki chala ekkuve chestundhi. Adi meeru chala chakachakyamnga chepparu.
"What happens to lotus pond is it not breach of oath of secrecy what  courts are doing??? All bought  by these leaders all  parties, only Common man suffers, common man has no choice theif A, theif B, that's why Nota came lets make it powerful, See face of Mla and vote  not Cm candidates because u can Question max of MLA it is very difficult to meet mla itself, we can't  meet Cm"
"CM SEAT KOSAM NUVU nunchi NIKOSAME CM SEAT, ane range ki yedigesavanna..  Lovable Maturity.. 
# JaiJagan"
A video konchem clear ga play ayye mode lo upload cheyandi pa
Endi ra saami video play mode sarigga edit chesedi raada em
ap cm jagan anna Jai ysr
King
Real legend
Bro father good son 420
"1.1 Milan jagan,"
My vote is for Jagan.
"KCR pettina condition emantey ....AP ki specila status eyy kadhu , even telangana lo kuda industries ki rayathi ravalani adigadu ...inka anni rastralaki endhuku istharu .."
"time stamp 35:10, lol"
Jagan Anna cm avvali
"Prajala kashtalu telusukoni em chesav emaina okka prablem aina clear chesara em cheyyaledhu 
Mari ninnu mem endhuku nammali 
Ela nammmali sir cheppandi"
"Anna nuvu toppuu..
Nuvu tagakku ... ne back side memmu unnammu nuvu rachepoo
Jayy jagann."
Dayachesi Jagan ni oka district lo lock cheyaddu ....we want Jagan Anna as a leader of this state bro...pls understand bros
Bhayya Jagan e okka prantaniki kaadu...ayana e state ki nayakudu....pls don't divide
40years experience candidate tho fight chestu Jagan Anna 46years.. experience leader
Anna excellent answers.  you are great. every word comes from heart honestly.
Anna suppperrrr Anna cm. 2019
Jagan cheppindi anta correct brothers .....koncham alochinchandi
All the best jagan sar
I love you jagan  ap  next cm
This guy turned out of real strong
Jagan Anna  speech super
"Chala samvatsarala tarvata jagan matalu vinna.. chala expect chesanu. Oka leader laga no, medhavi laga no matladinattu anipinchaledu.. 
Kakapote CBN kante konta nijayitiparudu laga kanipinchadu.. 
Main ga prabutwa vyatireka votu Midane adhara paddattu clear ga kanpistundi.. 
Anyway.. Not a worthful candidate to lead 5 crores people.. 
AP prajalu niyojakavarga stailo, unnavallalo manchi candidate ni ennukovadam better. Don't think about parties because there is no leader.. only business companies.."
jagan nuvu avadetho pothu patukoku ardhamyemdi......
Super
Orey yerripuka nee dabbulu bayataku teeyi ....mamu 50 yrs happiga batuku tam...
Jagans answers vinnaka papam interviewer ki chacche varaku kaavalsina comedy dorikedindhi..
48.00 mins dagara 100%...
YSR malli vasthunatha anandaga undi all the very best jagan Anna
"Nda win aiyna ventane inkaa Tdp vaallu, shivsena vaallu evvaru modi ni kalavaledhu.. Jagan maatram first modi kaallu pattesukunnadu. Naaku baaga gurthu.. Pulivendhula puli kadaaa..."
"Jagan Reddy anna is a roaring, hungry lion. So proud of you anna !"
Super Jagan Garu. V v mature speaking .. v v intelligent . Coming CM
Ralaseema simham
"Excellent interview  and we are with you . strategic leader Jagan.

These are  the good qualities  for Jagan.
1.Honesty and Integrity
2.Confidence
3.Inspire Others
4.Commitment and Passion
5. Good Communicator
6. Decision-Making Capabilities
7.Delegation and Empowerment
8. Creativity and Innovation
 He  is a political hero ."
Ni Mundu 40 years anubhavam enduku panikiradhu this is fact
Orey Chandrababu scam antunnav nuvvu chesina..scamlu andariki thelsura......ippatiki kolkolekunnav .mundu adi chusko
Abbabbaaaa mahan nata simham jagan
Papam rajani gari face chudandi antha
Interview chusina taruvata jagan view Chala clear ga undi Ani chepali special status mida ye party ithe special status istundo valla ki support chestam Ani chepadu
"Jagan420 anu nenu.,."
Decent person!!!
Jai kodikatti
Bro I am prathap from kadapa bro Next CM jangan bro
Your the next future of AP
"This young blood has great vision., please give him a chance to prove himself.,"
Jagan lanti nayakudu ippudu mana state ki chala important ani naaku anipistundi.....but pls don't bad comments bro....
Jagan Garu chala polite ga...chala pure ga matladatunnaru.....pls don't hard comments bro....
I think jagan is very genuine person....
Hats off to climax answers
What a deduction what a patience... hands of jagan garu
Great talk
At 58 min kevvv keka.maturity levels peak...
Rajini Anna plz support Jagan ...
"I saw lot of comments in the comment section , okka 2%people kudaa -ve comments pettaledhuuu , nice speech,matured speech"
Anna meeru matladetappudu vadu    vidu annakunda matladithe baguntundhi anna andharu manna vallu kakunda t d p vallu chustharu videoni vallaku kuda nachelaga matladithe super gaa untundhi anna
Jggan. Cm.. Kavali
"In this interview your speech like a gentlemen  ,nice speech"
honest leader jagan anna
Anna very nice
Wonderful interview given jaganmohan reddy
Jail mohan reddy ki jai
Super anna
What about highest tax payer while ysr was alive...and going to jail?
he is ap future cm
Nisejagangarukaboyacmmera
"Does Jagan respect his father or not? if Yes, why did he come out of Congress Party, if Congress if claiming to give a Special Status to AP will he merge his party back to Congress? He does not respect his own father how can he respect others? AP people are not fools to get him and ruin their future."
Yes next c m jagan Anna nuvu super
Super hero
Pakka jagan cm
Super interview jagan anna next cm jagan anna pakka100%
"Hi Sir, meeru matladina vidhanam bagundi,    Now it seems you become a matured Politician,"
1Million views counting suppperrrr that's is that raayalaseema simham
Superb Mr.Jagan
Next CM Jagan bhai
It is like interviewing a knowledgeble person who can't be caught without clearcut point.Very Intelligent JAGAN
6.3lakhs crores aa jokulu bagunay jagan garu asalu e 5years kalipi ap budget kuda antha undadu emo.......ni dagara proofs unte ipudu case petu adhikaram lo ki vachaka endi petedi miru.... endukante apudu proofs lekuna proofs srustinchi case petdam ane kada
Sir mire kadu okavela evaru cm ayina ap ki special status tiskoni raleru ok na first special status kavali ante Mana surrounding lo una states kuda opukovali e state daniki opukodu enduku ante apudu Mana state top lo untundi valu venaka padtaru so valu opukoru and status evadu tiskoni raledu
Anna  you are a Gentleman in an any time. you are the next CM definitely.
Aapu ra  ne acting choodalekha pothunam
Jagan is telling correctly
after watching this interview i have decided to vote YSRCP  . jagan anna ap cm  2019
Nxt cm JaGaN Anna
Anna u turn Chandrababu gurinchi baaga chepparu anna
Anna nenu thelangana vasini.kani nenu yeppatiki Jagan fan anna.e interview chusaka miru yentha meturityga matladaro chusaka Inka pichi pichiga fan ayyananna.jai jagananna
Anna Jagan Anna Tenali annabathuni Shiva Kumar garini gelipinchali Anna am davidhu from Tenali
Super Jagan anna
Jagan love you bro
"1)Maa ammamma ki 1000 RS pension vastundi
2)Maa babai land loan 1.5lac mafi ayyindi
3)Maa Amma ki 10000 dwakra mafi ayyindi"
Tq TV 9 I love jagan Anna
Jagan chala koopist manishi idhi pakka
Soodhi interview
Waste of time
ex lent anna
Chandra babu ni thittadam thappa inko mata cheppatledu
"Jagan learn how to talking, hmm let see what people will decide, did  he know doing things in right way in right time.......? Common man think twice will he suitable t new born state"
"100 times More sensible than ""what I am saying is"" fellow."
Nu super jagun mama.........
Congrats for 1M views in three days
Ela aina gelavali ani ni kathalu thappakunda gelusthav but baabulaga aipoku manchi chey matalu kadhu chethalu kaavali maki
Jay jagan
Nijalu matladali ante dammu undali Anna nelo ade tannulo undi
Super speech Anna
16 nelalu jail lo endhuku vunnavu?.nuvvu malli jail ki velthava ledha?.
"Ninnu memu andharam CM chesthe,nuvvelli jail lo kurchunte, prajala paristhi ento nuvvu cheppappa.nuvvu jail lo vuntavo,bayata vuntato neeku idea vundha?."
Super anna
This much experience is enough to become CM
jail lo endhuku 16 nelalu vunnavu?.nuvvu cheppappa?.
Qualities leani leader
Orey rajAni that is ysr koduku ikkada
"Donga donga....donge donga donga annatu vundhi,nuvvu pappu's babu cbn."
"Okadu mentalodu,okadu thikkalodu, okadu mosagadu"
Jagan sir..love from Telangana!!
1 million views!!!!
HE WILL BE CM THIS TIME....FOR SURE
Supar anna
Naaku miilo nachchindi special status vishayam lo. 1st nundi status ne kavali ani aduguthunnaru. Chivariki ippudu maaku package kanna status ne better anipinchindi
"Very matured speech by jagan.
This time he will be winning in elections .
He will be next c.m of a.p"
Bold speech on Telangana election nomination super
JAGAN ANNA SPICH SUPER
I want to see jagan as a CM..and see the change. Okasari chance evali...chudam em chestado
"Good speech jagan anna...
No escaping answers, full clarity and clear speech"
One of the best interviews by a Telugu politician. Awesome maturity and clarity. Hats off to Jagan garu.
Next cm jagan 2019 it will continue next 30 years
Super jagan
gud character bro
Next cm jagan anna....confom
Jagan anna cm avali...
"Jagan Cm aithe pakka states valla projects ki line clear, ee project kaduthunnara sare kattukondi  neekintha naakintha, CBN cm aithe  AP projects kadithe pakka states ki water prblm avuthundhi, evarini cm cheyalo Ap prajalaku thelusu"
Excellent interview ...super Jagan anna
Excellent interview ...super Jagan anna
real leader
"Pottulu pettikoni vere party vallki seatlu ichi mana ysrcp janda  mosina vallki anyam cheyadam  entails varaku nyammm
Anna Jagan Anna superrrrr"
"Correct ga chaparu jagan anna
Exlent speech"
Jagan sir you are amazing...God bless u...All the best anna
The great person
jaijagan Anna
jagan next cm
Good leader jagan
next CM jagan Anna fix
I am impressed with jagan Mohan Reddy speech.Very carefully choosen words.
Adhe arigipoyina record boring
I'm from TG but I huge respect to jagan sir because of he did peeks PhD in understanding people problems
God bless you anna
Rajinikanth garu miru alochinchandi......
Excellent answers...
His opinion on alliance with others tells us about his conviction..
Comeing cm ap jagan
"People of AP should realize that if Jagan becomes CM, then he will destroy complete AP.  Let anyone become CM of AP but not Jagan.. People of AP should recall how he has harassed Corporates of AP during his father's regime."
super jagan anna
2019 lo pakka cm..ys jagan garu...ys jagan ravali cm ga
"We need you brother!!
For Better Andhra Pradesh.."
Jagan aney nenu lo jagan ney vuntaru. inka yevaru vundaru.
2014 lo exp ledu ani exp vnna CBN ki vote vesamu— e interview chusaka Milo chala change vachindi -super interview
Lezend .next cm
Now I have seen my dearest politician rajashekar reddy in jagan.....all d best sir...
Devuni daya prajala deevenalu anna cm
Christians are trying to take control of AP.  I am really worried about AP and Hinduism.
Meeru super sir
Wowwww 1m views .......
Bollodiikiii......Bomma Kanipinchalii
27:00 super here we know the true leader
I hate JailMohanReddy
"Rs1,00,000 crores/5crores= Rs 20,000 / person.  That means every person in Andhra was robbed for Rs 20,000.  Rs 80,000 from each family.

Those who are supporting him should remember that your family lost at least Rs 80,000 because of him. 

I couldn’t stop laughing when he is talking about corruption..."
"Oww one million views , 95 percent positive comments and huge likes so people eagarly waiting for jagan."
Andaru mosagallu veedokkade sinciar in the country
Laksha kotla simham is bqck
1M views For an interview of 1 hour... Craze levels peaks.
Politician interview in tranding for 3 days great
GST Issue awesome .....good shot to media
Jagan haters will definitely jealous of it...
Anna ma ladies mottam Mike support
"We love you Jagan Anna , we want you as cm"
"We need a young and dynamic cm like Jagan , not rotten cm like Cbn ."
Speech verry super
jagan Ann Next CM  100%
AP Gajadonga jagan
Super sir
10lacks veiw s crossed.
pedalanetha Jagan anna nee Raka aduru chustunna padavadu
Indian Political Superstar Jagan Anna
jai
Anna meeru cm kavaali akramamga laakunna farmers land e cbn nundi eppinchadi farmerski nyayam cheyyandi
you are the jail bird
I am jagan fan
Ys jagan garu real hero
"4:42 Leader...
Most telugu CM films are taken and made through inspiration of JAGAN"
Naadhi Telangana I like Jagan ap lo next cm Jagan johar ysr...
GOD BLESS YOU  JAGAN GARU.
"e padha yatralo nuvvu rise   
chesina 2 issues cheppu"
1 Million Views in 1 day. That is  YS Jagan Mohan Reddy Interview.
I m from Telangana... Jagan interview chudalsi vastadi anukoledu...but...Finest interview in d recent tyms... Maturity level peaks... Jagan2.0
"Excellent and well balanced,matured Politician. Hat's off You sir."
Next CM
"Yevadra swami jagan ki rajakiyam lo anubhavam ledhu annadhi
Ap state lone intha nijayithega matlade vallanu yekkadanna chusara asalu unnaraaa
Annayya nuvvu kekaa"
"2008 elections lo adhikaaram kosam CBN garu nirupedha,kurupedha,madhya taragati vargalaku bank lo 2000,3000,4000 rs vestanu annapude anukunna Pedda mosagadu ani papam YSR gari flow lo poyadu CHANDRA BABU........"
Real Leader of the people in  the country...
seat degadaniki bhramastrav pada yatra . twu me brathukuluinka marava rapulka
"Real leader born not by made, super and dynamic leader by jagan"
We are with you : Advance Congratulations to the Future's huge Victory ✌
Single lion
Here is the Chief Minister of Andhra Pradesh in 2019...!!!!!   Hats-off CM garu
Political kingg ...only jagan anna
Jagan = true leader = Nijayathi = CM
A vishayam adigina lothuga samadanam cheppav jagan anna nikanna avagahana avariki undadu anni vishayalu thelisina valle next cm
Jagan anna nv super interview valla oka mettu paiki vellav ur the next CM jagan anna
"Emi opika annaa needi , 
2019 ke kaadannaa nuvve always CM
Nenu first vote veyabotunnaa adi koodaa neeku maatrame ."
"he is a good leader and very genuine straight forword goog politician ............. iam learning so much from jagan 
my vote for jagan ...thank you jagan sir.."
The king of Andra
What a speech Anna adharagotav
Anna Nuve... Vastavuu and nuvee Raavaliiii... that's all
Super  anna
Super Anna
Wonderful message this video
Rajini garu Chala opikaga question s adigaru.
Basically am not intrested about politics..buy seeing jagan interview i strongly believe ap people needs Jagan as a CM
Nxet cm Jagan
Excellent mind control...
"Great personality well maturity
Such a patience"
YSR unnapudu e KCR telangana gurinji matladaniki kuda bayapadadu after death of YSR telanga state issue vachindi e vishayam gurinchi JAGAN garu explane cheste baguduu
AP needs jagan To see as a c.m
Trending..
"Andhra adrustam, Jagan gari lanti leader vundatam."
"Nice interview... appreciated Jagan gari mature  speech....I loved it. If I am Andhra I really vote u sir, but unfortunately I am from Telangana.....you become a next CM sure..."
Chanchalguda jail is my Home.
"anna super 
jai JAGANANNA"
Vinadaniki chala attractive already so many politicians told.. but not implemented..... Okay we will See. Modi mana chethilo madda pettadaya inka babu em istadaiah..... nv Matram ayanaku salaam kottaiah..
Let give him a chance this time...... Cbn is absolutely wasted this many years.... Let make jagan as cm
"Rey mkl ituka ituka antunnav naalugellu ni ille kattaleka poyav amaravathi the future capital 4.5 years lo ela kadataru nuvvu asalu  
Amaravathi velli kuda ilanti fake news cheppaku please dayachesi and polavaram Matti panulu chesi kotlu dengindi evaro andariki telusu"
Very impressive
Good interview by rajani
C M Jagan
CM CM CM idi tappa em ledu veediki
Nuvvu em cheptunnavo neekaina ardhamavutunda
